timestamp,cpu_utilization,memory_usage
2025-01-04 08:15:00,33.00577885218672,55.0646198512866
2025-01-04 08:20:00,20.131290489119152,52.643824119963114
2025-01-04 08:25:00,22.59628549895553,48.276625732170395
2025-01-04 08:30:00,21.05784046192783,45.93282799455612
2025-01-04 08:35:00,22.48092010571185,33.6041413128247
2025-01-04 08:40:00,26.97884710684898,31.413152490271024
2025-01-04 08:45:00,13.429315893550564,29.724737719059036
2025-01-04 08:50:00,15.781230789256945,52.80076242431355
2025-01-04 08:55:00,12.758069379280641,39.122391478468124
2025-01-04 09:00:00,23.085667755324632,33.35296372620718
2025-01-04 09:05:00,16.33458677410213,46.31202544664815
2025-01-04 09:10:00,24.130012782900938,37.37179504808646
2025-01-04 09:15:00,19.223423588118152,26.848627894327322
2025-01-04 09:20:00,20.718803288986688,46.62254430778025
2025-01-04 09:25:00,17.421953895155283,63.18982836592792
2025-01-04 09:30:00,13.671435793713355,41.98803685295229
2025-01-04 09:35:00,19.903458634603705,50.04934971534197
2025-01-04 09:40:00,18.120312583032767,30.795494592620663
2025-01-04 09:45:00,25.388021030843422,37.96823005425544
2025-01-04 09:50:00,20.91316653360074,34.823092200726634
2025-01-04 09:55:00,9.084032752989105,45.21294857856927
2025-01-04 10:00:00,20.793986627139347,29.124733820724288
2025-01-04 10:05:00,15.895309568314424,40.20072889836027
2025-01-04 10:10:00,22.552805799262515,38.257046676862394
2025-01-04 10:15:00,25.619208791390427,42.129091553175705
2025-01-04 10:20:00,21.21721772620241,39.891954045072566
2025-01-04 10:25:00,18.985764783014247,37.63420915539147
2025-01-04 10:30:00,13.875854584652165,46.46724950247655
2025-01-04 10:35:00,27.83671586774955,30.23790174239938
2025-01-04 10:40:00,17.643949841590228,47.08694636192598
2025-01-04 10:45:00,19.094471039021947,35.57533302269733
2025-01-04 10:50:00,13.428780168620463,40.861403366795145
2025-01-04 10:55:00,28.17427606951157,34.56480131224183
2025-01-04 11:00:00,10.951076142742256,36.44255311381749
2025-01-04 11:05:00,14.67396524656736,26.029085558273316
2025-01-04 11:10:00,25.141613166002536,48.91442769029321
2025-01-04 11:15:00,23.407495225526088,37.94805473034605
